"","id","host_id","host_response_time","host_response_rate","host_accept_rate","superhost","n_host_listings","room_type","bedrooms","beds","price","n_reviews","rev_rating","rev_accuracy","rev_clean","rev_checkin","rev_comm","rev_location","rev_value","license","instant_bookable","n_reviews_month","balcony","lake_access","waterfront","private_entry","workspace","backyard","beachfront","kitchen","oven","stove","wifi","fridge","iron","bed_linens","tv","dryer","coffee_maker","washer","microwave","shampoo","hot_water","hangers","dishwasher","freezer","heating","free_parking","breakfast","fireplace","hair_dryer","pool","sauna","hot_tub","gym","bbq","airco","greeting_host","crib","high_chair","pets_allow","elevator","single_level","baby_safety_gates","baby_bath","changing_table","baby_monitor","fire_extinguisher","smoke_alarm","security_cameras","carbon_monoxide_alarm","smart_lock","first_aid"
"4735",10276466,34760519,NA,NA,NA,0,1,"Entire home/apt",1,1,"$180.00",18,99,10,9,10,10,9,9,NA,0,0.35,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"4736",10276864,2061507,NA,NA,"100%",0,1,"Entire home/apt",2,4,"$201.00",39,99,10,10,10,10,10,9,NA,0,0.68,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
"4737",10276899,52851370,"within an hour","100%","100%",1,1,"Private room",1,2,"$100.00",98,99,10,10,10,10,10,10,NA,1,3.81,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4738",10279174,52395502,NA,NA,NA,0,1,"Entire home/apt",1,2,"$225.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4739",10280513,35987026,NA,NA,NA,0,1,"Private room",1,1,"$30.00",2,70,6,8,7,9,6,8,NA,0,0.04,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4740",10287267,10156487,"within an hour","100%","94%",1,8,"Private room",2,2,"$59.00",98,94,10,10,9,10,10,9,NA,0,1.66,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4741",10287695,52920240,NA,NA,"100%",1,1,"Private room",1,0,"$195.00",93,98,10,10,10,10,10,9,NA,1,1.59,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4742",10288478,2978152,NA,NA,NA,0,1,"Entire home/apt",1,1,"$139.00",20,100,10,10,10,10,10,10,NA,0,0.41,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4743",10290215,49846186,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$149.00",3,100,10,9,10,10,10,10,NA,1,0.31,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"4744",10291708,49330110,NA,NA,NA,0,2,"Entire home/apt",1,2,"$80.00",9,83,9,8,10,9,9,9,NA,0,0.16,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4745",10304861,37891311,"within a few hours","100%","100%",0,1,"Entire home/apt",1,1,"$150.00",36,98,10,10,10,10,10,10,NA,0,0.68,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4746",10305318,28054805,NA,NA,NA,0,1,"Entire home/apt",2,4,"$180.00",6,100,10,10,10,10,10,10,NA,0,0.11,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4747",10306765,17998968,NA,NA,NA,0,1,"Entire home/apt",1,1,"$110.00",6,93,10,9,10,10,9,9,NA,0,0.1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4748",10320950,3518386,"within a day","100%","69%",1,2,"Entire home/apt",3,6,"$400.00",14,97,9,10,10,10,9,9,NA,0,0.25,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"4749",10322252,20971848,NA,NA,NA,0,1,"Entire home/apt",2,2,"$110.00",11,93,10,9,10,10,9,10,NA,0,0.24,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4750",10322779,20829073,NA,NA,NA,0,1,"Entire home/apt",1,1,"$75.00",5,100,10,10,10,10,10,10,NA,0,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4751",10323042,40279627,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$100.00",3,93,10,10,9,10,9,9,NA,0,0.05,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
"4752",10328316,40687341,NA,NA,NA,0,1,"Private room",1,1,"$49.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"4753",10329714,11240168,NA,NA,NA,0,1,"Entire home/apt",1,1,"$105.00",15,96,9,10,10,10,9,10,NA,0,0.26,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"4754",10331856,12657324,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",10,98,10,10,10,10,9,10,NA,0,0.17,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"4755",10332580,2555783,NA,NA,NA,0,1,"Entire home/apt",2,1,"$70.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"4756",10334240,53180393,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",21,96,10,9,10,10,10,9,NA,0,0.58,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4757",10337148,6567190,"within an hour","100%","0%",0,1,"Entire home/apt",1,1,"$75.00",3,100,10,10,10,10,10,10,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4758",10337443,31952815,NA,NA,NA,0,1,"Entire home/apt",4,3,"$220.00",1,60,2,8,6,2,6,4,NA,0,0.02,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"4759",10348203,1464510,"within an hour","100%","95%",0,97,"Entire home/apt",2,2,"$300.00",40,80,9,7,9,10,9,8,NA,1,0.68,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"4760",10349832,1464510,"within an hour","100%","95%",0,97,"Entire home/apt",1,2,"$350.00",19,86,9,8,9,9,10,9,NA,0,0.32,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4761",10352993,26675048,NA,NA,"100%",0,1,"Entire home/apt",1,1,"$203.00",41,98,10,10,9,10,9,9,NA,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4762",10360276,53323264,"within a day","50%","100%",1,1,"Private room",1,1,"$79.00",257,94,10,10,10,10,9,10,NA,1,4.33,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4763",10361515,35092820,NA,NA,"100%",0,1,"Entire home/apt",2,2,"$180.00",15,96,9,9,10,10,9,9,NA,0,0.33,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"4764",10366937,10965649,"within a day","100%","97%",1,1,"Entire home/apt",3,3,"$250.00",187,95,10,9,10,10,10,9,NA,0,3.3,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1
"4765",10372730,37019270,NA,NA,NA,0,1,"Entire home/apt",1,1,"$91.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4766",10374651,53402018,NA,NA,NA,0,1,"Entire home/apt",NA,1,"$116.00",24,89,9,9,9,9,9,9,NA,0,0.41,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"4767",10379281,30781750,NA,NA,"100%",1,1,"Entire home/apt",1,1,"$163.00",27,99,10,10,10,10,9,9,NA,0,0.47,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"4768",10383864,6508671,NA,NA,NA,0,2,"Entire home/apt",2,2,"$140.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4769",10397401,39358934,"within a few hours","100%",NA,0,1,"Entire home/apt",1,1,"$96.00",14,96,10,9,10,10,10,9,NA,0,0.24,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4770",10398022,18998806,NA,NA,NA,0,1,"Entire home/apt",1,3,"$150.00",11,98,10,10,10,10,10,9,NA,0,0.19,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4771",10398993,53542299,NA,NA,NA,0,1,"Entire home/apt",3,2,"$190.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"4772",10400021,10844398,"within a few hours","89%","67%",0,1,"Entire home/apt",1,2,"$121.00",35,97,10,10,10,10,10,9,NA,0,0.61,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"4773",10404760,4369217,"within a few hours","100%","89%",0,2,"Entire home/apt",1,1,"$144.00",74,94,10,9,10,10,10,9,NA,1,1.25,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"4774",10405553,11755849,NA,NA,NA,0,1,"Private room",1,1,"$110.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"4775",10405630,53580342,NA,NA,NA,0,1,"Entire home/apt",2,2,"$150.00",19,98,10,9,10,10,9,10,NA,0,0.32,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"4776",10405631,10772723,NA,NA,NA,0,1,"Entire home/apt",1,1,"$90.00",24,97,10,10,10,10,9,10,NA,0,0.4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4777",10421029,53672158,NA,NA,"100%",0,1,"Entire home/apt",1,0,"$172.00",35,95,10,10,10,10,10,9,NA,0,0.67,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"4778",10423515,53685261,NA,NA,NA,0,1,"Entire home/apt",3,3,"$280.00",4,90,10,9,10,10,8,9,NA,0,0.07,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4779",10432232,53734444,"within a few hours","100%","98%",1,1,"Private room",1,1,"$75.00",554,100,10,10,10,10,10,10,NA,0,9.27,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4780",10432888,40614875,NA,NA,NA,0,1,"Private room",1,1,"$143.00",11,98,10,10,10,10,9,10,NA,0,0.19,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
"4781",10433027,14795214,NA,NA,NA,0,1,"Entire home/apt",1,1,"$130.00",34,96,10,10,10,10,9,9,NA,0,0.59,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"4782",10433058,350995,NA,NA,NA,0,1,"Entire home/apt",3,3,"$250.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4783",10434645,53748735,NA,NA,NA,0,1,"Entire home/apt",1,2,"$89.00",14,97,10,10,10,10,10,9,NA,0,0.24,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4784",10441222,53692197,"a few days or more","0%","99%",0,1,"Private room",1,1,"$62.00",241,86,9,8,8,9,9,8,NA,1,4.09,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"4785",10443234,1464510,"within an hour","100%","95%",0,97,"Entire home/apt",2,2,"$165.00",57,82,9,8,9,9,9,8,NA,0,0.97,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"4786",10443563,39548686,NA,NA,"50%",1,1,"Entire home/apt",2,3,"$200.00",37,98,10,10,10,10,10,9,NA,0,0.64,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4787",10446576,38928419,NA,NA,NA,0,1,"Entire home/apt",2,2,"$150.00",5,92,10,9,9,9,8,9,NA,0,0.09,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"4788",10447717,1464510,"within an hour","100%","95%",0,97,"Entire home/apt",1,1,"$89.00",15,87,9,9,9,9,9,9,NA,1,0.25,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"4789",10448732,53711936,NA,NA,NA,0,1,"Entire home/apt",3,3,"$200.00",2,NA,NA,NA,NA,NA,NA,NA,NA,0,0.04,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"4790",10468991,6929002,"within a few hours","100%","100%",0,2,"Entire home/apt",4,4,"$399.00",14,97,10,10,10,10,10,10,NA,1,0.34,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4791",10479859,54015357,NA,NA,NA,0,1,"Entire home/apt",4,4,"$268.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4792",10483201,39373794,NA,NA,NA,0,2,"Entire home/apt",1,1,"$150.00",41,99,10,10,10,10,10,10,NA,0,0.69,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4793",10483384,5455771,NA,NA,"40%",0,1,"Entire home/apt",2,2,"$207.00",43,99,10,10,10,10,10,10,NA,0,0.75,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1
"4794",10483862,12116126,NA,NA,NA,0,1,"Entire home/apt",1,1,"$140.00",35,99,10,10,10,10,10,9,NA,0,0.61,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4795",10485869,54051674,NA,NA,NA,0,1,"Entire home/apt",1,1,"$101.00",13,82,9,8,9,9,9,8,NA,0,0.22,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4796",10487059,6285138,NA,NA,NA,0,1,"Entire home/apt",1,1,"$180.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"4797",10489215,22960118,NA,NA,NA,0,4,"Entire home/apt",2,2,"$93.00",7,86,9,8,9,9,9,9,NA,0,0.12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"4798",10489911,22928421,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",1,100,10,10,NA,10,NA,NA,NA,0,0.02,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4799",10490882,29736712,"a few days or more","0%","0%",0,1,"Entire home/apt",1,1,"$95.00",29,99,10,10,10,10,9,9,NA,0,0.62,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"4800",10492761,1212765,"within a few hours","89%","92%",1,2,"Private room",1,1,"$40.00",7,90,9,8,9,10,10,8,NA,0,0.43,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"4801",10493156,46274703,NA,NA,NA,0,1,"Entire home/apt",1,1,"$86.00",44,90,10,9,9,10,10,9,NA,0,0.74,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4802",10496067,16739127,NA,NA,NA,0,1,"Entire home/apt",1,1,"$98.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4803",10496812,49467152,NA,NA,NA,0,1,"Entire home/apt",1,1,"$99.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4804",10500911,53829324,NA,NA,"100%",0,3,"Private room",1,1,"$95.00",197,92,10,10,10,10,9,9,NA,1,3.35,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4805",10505865,5763137,NA,NA,"100%",0,1,"Entire home/apt",3,3,"$142.00",18,98,10,10,10,10,9,9,NA,0,0.31,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
"4806",10507237,49847642,NA,NA,NA,0,1,"Entire home/apt",3,4,"$270.00",3,100,10,10,10,10,10,9,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"4807",10509310,2193869,NA,NA,NA,0,1,"Entire home/apt",4,5,"$250.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"4808",10510906,54192987,"within a day","100%","100%",0,0,"Entire home/apt",1,1,"$99.00",11,96,10,9,9,9,10,10,NA,0,0.21,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4809",10511291,5421078,NA,NA,"92%",1,2,"Entire home/apt",3,5,"$1,750.00",3,100,10,10,10,10,10,9,NA,0,0.07,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"4810",10512219,22022136,NA,NA,NA,0,1,"Entire home/apt",3,3,"$200.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4811",10512492,54036035,"within an hour","100%","100%",0,2,"Private room",NA,1,"$73.00",231,92,10,10,10,10,10,9,NA,1,3.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4812",10513107,25356103,NA,NA,NA,0,1,"Entire home/apt",1,1,"$99.00",2,100,10,10,10,10,10,10,NA,0,0.04,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
